,Date,Open,High,Low,Close,Volume,Ticker,SMA_20,STD_20,TP,TP_SMA,MD,CCI,RSI,BU,BL
5154,2016-02-08,1233.949951171875,1236.97998046875,1215.3199462890625,1216.1099853515625,80730500,^TA125.TA,1261.1349975585938,26.773784054825022,1222.8033040364583,1247.6404825846353,7.550885881696445,-219.28710473899946,42.29958498637009,1314.6825656682438,1207.5874294489438
5155,2016-02-09,1212.280029296875,1217.949951171875,1199.06005859375,1211.199951171875,83535500,^TA125.TA,1255.6369934082031,25.032418542025276,1209.4033203125,1244.5283377511162,10.737151892006782,-218.0902210188831,32.38425047701071,1305.7018304922537,1205.5721563241525
5156,2016-02-10,1212.5,1219.760009765625,1206.1700439453125,1216.050048828125,48050000,^TA125.TA,1250.992498779297,23.170208744425057,1213.9933675130208,1242.2047671363466,13.43959720118515,-139.94169220507135,29.680344912994144,1297.332916268147,1204.6520812904469
5157,2016-02-11,1200.6500244140625,1202.8499755859375,1180.6099853515625,1183.469970703125,91539800,^TA125.TA,1245.7844970703125,26.031187974833276,1188.9766438802083,1237.1500011625744,16.7219072199193,-192.05686946594864,21.0364307618957,1297.846873019979,1193.7221211206459
5158,2016-02-15,1204.9300537109375,1210.43994140625,1204.9200439453125,1208.3699951171875,53121600,^TA125.TA,1242.0264953613282,25.71861952655306,1207.9099934895833,1235.3207135881696,19.07384838701109,-95.80559218191999,35.646875310674176,1293.4637344144344,1190.589256308222
5159,2016-02-16,1215.6300048828125,1216.050048828125,1205.0799560546875,1209.6300048828125,72695400,^TA125.TA,1237.8839965820312,23.76227985007302,1210.2533365885417,1233.394048781622,21.00347526705996,-73.45042316043784,36.74832686366647,1285.4085562821772,1190.3594368818851
5160,2016-02-17,1209.68994140625,1229.52001953125,1207.469970703125,1228.050048828125,79855300,^TA125.TA,1234.969500732422,20.909721715593964,1221.6800130208333,1231.1495245070687,20.432384672619087,-30.897067369479334,37.73630900869056,1276.7889441636098,1193.150057301234
5161,2016-02-18,1243.6600341796875,1244.02001953125,1221.68994140625,1222.7900390625,83120000,^TA125.TA,1233.7015014648437,20.837175055330544,1229.5,1229.9980962844124,19.352113062021754,-1.7159066224140915,38.70238434332115,1275.3758515755048,1192.0271513541825
5162,2016-02-22,1231.0699462890625,1240.56005859375,1230.8199462890625,1234.9100341796875,70990500,^TA125.TA,1233.1080017089844,20.61289484420758,1235.4300130208333,1228.943812779018,18.22667294456848,23.72420631946525,47.10271532020619,1274.3337913973996,1191.882212020569
5163,2016-02-23,1235.75,1237.280029296875,1230.969970703125,1233.260009765625,80942800,^TA125.TA,1231.9119995117187,19.821424131022965,1233.836669921875,1227.7952444893974,17.078104654947943,23.58351255224423,45.18095446322084,1271.5548477737645,1192.2691512496729
5164,2016-02-24,1235.199951171875,1236.1600341796875,1221.4200439453125,1223.7099609375,84268700,^TA125.TA,1231.5619995117188,19.905390406006468,1227.0966796875,1225.239292689732,14.522152855282766,8.526683411554107,53.290022289651326,1271.3727803237318,1191.7512186997058
5165,2016-02-25,1235.3599853515625,1235.3599853515625,1226.6300048828125,1230.0899658203125,121499800,^TA125.TA,1230.9534973144532,19.746526327978696,1230.6933186848958,1223.3681001209077,12.650960286458355,38.60164708513087,58.07470301736239,1270.4465499704106,1191.4604446584958
5166,2016-02-29,1239.760009765625,1245.989990234375,1236.6600341796875,1239.25,65273200,^TA125.TA,1230.3909973144532,19.31595850038696,1240.6333414713542,1222.8216698056174,12.104529971168176,98.0992058794658,59.56460210482241,1269.0229143152271,1191.7590803136793
5167,2016-03-01,1240.6500244140625,1245.56005859375,1239.800048828125,1242.9200439453125,63187900,^TA125.TA,1229.982000732422,18.937276616479163,1242.7600504557292,1222.4978608630952,11.824355767697723,114.23985086774405,82.18031788152986,1267.8565539653803,1192.1074474994637
5168,2016-03-02,1255.6199951171875,1256.3299560546875,1244.72998046875,1248.5400390625,67341000,^TA125.TA,1229.999005126953,18.954640804867672,1249.8666585286458,1224.4309576125372,13.481295838647968,125.78267064995278,77.47977052383696,1267.9082867366885,1192.0897235172176
5169,2016-03-03,1256.6199951171875,1256.6199951171875,1247.3299560546875,1247.699951171875,68587800,^TA125.TA,1230.073504638672,19.024509332960807,1250.5499674479167,1227.3700038364955,13.472855548469413,114.69958256946074,76.19361178535733,1268.1225233045936,1192.0244859727502
5170,2016-03-07,1256.5699462890625,1257.1700439453125,1250.5999755859375,1253.260009765625,56430300,^TA125.TA,1229.6145080566407,18.299441155638146,1253.6766764322917,1230.2045259021577,13.68721267803999,114.32642073669827,71.07493172995677,1266.213390367917,1193.0156257453643
5171,2016-03-08,1254.449951171875,1258.1400146484375,1250.1700439453125,1254.8900146484375,72434000,^TA125.TA,1229.6750061035157,18.384989488172437,1254.4000244140625,1234.8776245117188,11.881908598400319,109.53571272195605,78.56871253223939,1266.4449850798605,1192.9050271271708
5172,2016-03-09,1254.8399658203125,1261.010009765625,1253.300048828125,1258.0799560546875,83530200,^TA125.TA,1230.4335021972656,19.2522286039973,1257.4633382161458,1238.4171491350446,11.490001860119069,110.5087670305145,74.51830916052228,1268.9379594052602,1191.929044989271
5173,2016-03-10,1264.4100341796875,1273.8800048828125,1262.56005859375,1268.7900390625,72901800,^TA125.TA,1231.5535034179688,20.81730478812612,1268.4100341796875,1242.5711989629835,11.304050990513408,152.38687581050038,81.54842681673726,1273.188112994221,1189.9188938417167
5174,2016-03-14,1279.6400146484375,1283.81005859375,1276.31005859375,1278.02001953125,134056300,^TA125.TA,1234.6490051269532,22.898903268411168,1279.3800455729167,1246.692629859561,12.414047967819945,175.53992486624261,98.49958140021627,1280.4468116637754,1188.851198590131
5175,2016-03-15,1276.1500244140625,1279.739990234375,1269.9100341796875,1270.7099609375,78098700,^TA125.TA,1237.6245056152343,23.548715448810448,1273.4533284505208,1249.8321533203125,12.648978097098214,124.4958285635589,85.68147358623692,1284.721936512855,1190.5270747176135
5176,2016-03-16,1273.030029296875,1279.22998046875,1272.550048828125,1277.4300537109375,52006400,^TA125.TA,1240.693505859375,24.56671604776808,1276.4033610026042,1252.758821033296,13.410723005022321,117.54046847662282,85.04020810973711,1289.826937954911,1191.5600737638388
5177,2016-03-17,1280.199951171875,1282.199951171875,1268.5999755859375,1272.0999755859375,71382800,^TA125.TA,1245.1250061035157,21.503998020799283,1274.2999674479167,1255.6490565708705,13.645105063509764,91.12381712581174,75.98836273814857,1288.1330021451142,1202.1170100619172
5178,2016-03-21,1278.050048828125,1280.530029296875,1275.1300048828125,1276.2900390625,60660500,^TA125.TA,1248.5210083007812,20.743659164270607,1277.3166910807292,1259.2362002418156,13.40660375478316,89.90838231476263,75.36078609869074,1290.0083266293225,1207.03368997224
5179,2016-03-22,1278.6700439453125,1279.8699951171875,1272.5999755859375,1277.989990234375,48058200,^TA125.TA,1251.9390075683593,19.59852959633226,1276.8199869791667,1262.530962262835,12.623811267671142,75.46070101626228,77.2537958667229,1291.1360667610238,1212.7419483756948
5180,2016-03-23,1283.6700439453125,1285.93994140625,1276.81005859375,1277.699951171875,120992700,^TA125.TA,1254.4215026855468,19.557786321217517,1280.1499837239583,1265.3535795665923,11.914965986394593,82.78890136579263,74.2940348492938,1293.5370753279817,1215.3059300431119
5181,2016-03-28,1262.739990234375,1269.4300537109375,1261.780029296875,1264.6800537109375,507000100,^TA125.TA,1256.5160034179687,18.18701506394021,1265.2967122395833,1266.9633411225818,10.07523849383509,-11.027887058742115,57.93484326211102,1292.890033545849,1220.1419732900883
5182,2016-03-29,1263.5799560546875,1264.18994140625,1253.550048828125,1256.5999755859375,162671500,^TA125.TA,1257.6005004882813,17.463117959488063,1258.1133219401042,1267.5523885091147,9.402041480654784,-66.92919892934522,48.88857516876716,1292.5267364072574,1222.6742645693053
5183,2016-03-30,1263.6500244140625,1267.510009765625,1259.949951171875,1260.800048828125,72252000,^TA125.TA,1258.9775024414062,16.50215970212447,1262.7533365885417,1268.4240577334447,8.40785144624257,-44.963695986304536,43.34946839641046,1291.981821845655,1225.9731830371572
5184,2016-03-31,1255.7099609375,1260.1199951171875,1250.18994140625,1251.02001953125,91617900,^TA125.TA,1260.3430053710938,14.43011162259411,1253.7766520182292,1268.4311988467264,8.40071033296132,-116.29609281172364,27.73025481170032,1289.203228616282,1231.4827821259055
5185,2016-04-04,1250.6800537109375,1257.300048828125,1250.47998046875,1256.43994140625,56131100,^TA125.TA,1261.6605041503906,12.610784342553718,1254.739990234375,1268.4554821196057,8.376427060081856,-109.15944460848797,37.85121321588467,1286.882072835498,1236.438935465283
5186,2016-04-05,1251.6500244140625,1251.8299560546875,1243.239990234375,1246.2099609375,58235400,^TA125.TA,1262.0085021972657,12.043063715463846,1247.0933024088542,1267.7147652762276,9.216468032525524,-149.16388645917166,24.91963653551585,1286.0946296281934,1237.922374766338
5187,2016-04-06,1247.6400146484375,1252.1700439453125,1246.1700439453125,1252.1700439453125,82220400,^TA125.TA,1262.4710021972655,11.433607403243519,1250.1700439453125,1266.411908830915,10.420000348772321,-103.9146790912612,34.14991689836748,1285.3382170037526,1239.6037873907785
5188,2016-04-07,1256.199951171875,1256.550048828125,1249.5,1251.5899658203125,67104000,^TA125.TA,1262.6234985351562,11.25699853165407,1252.5466715494792,1264.4952392578125,10.324765159970216,-77.15150593874122,29.15962007090198,1285.1374955984643,1240.109501471848
5189,2016-04-11,1244.3699951171875,1256.469970703125,1240.1800537109375,1255.010009765625,81378700,^TA125.TA,1262.9890014648438,10.858567804174049,1250.5533447265625,1262.8595261346725,10.447077952274656,-78.53029312329093,31.157842057852065,1284.706137073192,1241.2718658564957
5190,2016-04-12,1252.550048828125,1256.56005859375,1250.4599609375,1251.4000244140625,54623400,^TA125.TA,1262.8960021972657,10.953825413798846,1252.8066813151042,1261.174049014137,9.94176913929633,-56.1091799108431,29.54910042202424,1284.8036530248635,1240.988351369668
5191,2016-04-13,1258.25,1268.2099609375,1257.93994140625,1267.030029296875,47019700,^TA125.TA,1263.5030029296875,10.822405799200581,1264.393310546875,1260.4664306640625,9.133062453497002,28.664206942684512,51.75606472199062,1285.1478145280887,1241.8581913312862
5192,2016-04-14,1273.030029296875,1278.68994140625,1268.4100341796875,1273.1199951171875,65528800,^TA125.TA,1264.2550048828125,10.947558826526153,1273.4066569010417,1260.1871425083705,8.813875989849034,99.99017010523123,62.723334323632166,1286.1501225358647,1242.3598872297603
5193,2016-04-18,1281.2900390625,1287.8399658203125,1275.199951171875,1284.1500244140625,77050800,^TA125.TA,1265.0230041503905,11.788890065567427,1282.3966471354167,1260.5854753766741,9.269113553624559,156.87348189632544,66.2717323066401,1288.6007842815254,1241.4452240192556
5194,2016-04-19,1288.6500244140625,1295.8499755859375,1288.31005859375,1295.1099853515625,57269200,^TA125.TA,1265.8775024414062,13.30271308494124,1293.0900065104167,1261.5097627185642,10.325441944355848,203.8992226646864,80.22756982674498,1292.4829286112888,1239.2720762715237
5195,2016-04-20,1293.18994140625,1297.52001953125,1291.5899658203125,1295.25,72744300,^TA125.TA,1267.1045043945312,14.81741794190872,1294.7866617838542,1263.616187686012,12.856049206792088,161.63842974597193,78.68438622133203,1296.7393402783487,1237.4696685107137
5196,2016-04-21,1295.449951171875,1295.8299560546875,1290.3900146484375,1291.97998046875,60696900,^TA125.TA,1267.8320007324219,15.682959135449485,1292.7333170572917,1266.0890444800968,15.13829528393392,117.33717734815284,87.70792519319193,1299.1979190033207,1236.466082461523
5197,2016-04-25,1292.1800537109375,1292.5999755859375,1285.2900390625,1286.449951171875,35291600,^TA125.TA,1268.5494995117188,16.20796639227507,1288.1133219401042,1267.9004720052085,16.731968470982174,80.53585155446748,78.4432726764455,1300.9654322962688,1236.1335667271687
5198,2016-04-26,1266.4300537109375,1269.300048828125,1262.18994140625,1264.1099853515625,60335200,^TA125.TA,1267.940496826172,16.130456587837646,1265.1999918619792,1268.7164248511904,16.03258031728319,-14.622029723730313,57.63229489751573,1300.2014100018473,1235.6795836504966
5199,2016-04-27,1250.8299560546875,1253.989990234375,1244.4599609375,1245.1199951171875,96719300,^TA125.TA,1266.2969970703125,16.716525256618617,1247.8566487630208,1268.2247576032366,16.454009386957896,-82.52541315294033,44.93287318767613,1299.7300475835498,1232.8639465570752
5200,2016-05-02,1227.52001953125,1237.56005859375,1225.3599853515625,1232.6099853515625,55394900,^TA125.TA,1264.042498779297,18.08246353421948,1231.8433430989583,1267.135474795387,17.387680365114793,-135.31470157930858,41.177556209205775,1300.207425847736,1227.8775717108579
5201,2016-05-03,1234.3900146484375,1235.9100341796875,1224.199951171875,1224.8699951171875,52005200,^TA125.TA,1262.0519958496093,20.088450191022126,1228.32666015625,1265.5752330961682,18.725030393016578,-132.61597679011825,28.62066702899851,1302.2288962316536,1221.875095467565
5202,2016-05-04,1227.77001953125,1232.050048828125,1216.8199462890625,1221.4200439453125,42091300,^TA125.TA,1260.2929992675781,22.03671625355236,1223.4300130208333,1263.4954717726935,20.87944850791884,-127.9262995114224,23.06170684794887,1304.366431774683,1216.2195667604733
5203,2016-05-05,1226.219970703125,1228.9599609375,1219.780029296875,1223.449951171875,63636100,^TA125.TA,1258.4254943847657,23.523920642536613,1224.0633138020833,1261.6033267066593,23.041900011957946,-108.61376560409262,15.098789261273907,1305.473335669839,1211.3776530996925
5204,2016-05-09,1219.030029296875,1225.56005859375,1214.6400146484375,1221.3499755859375,115315000,^TA125.TA,1256.9419921875,24.910217166689684,1220.5166829427083,1259.296898251488,25.677818246439237,-100.68408703728169,2.778394295663915,1306.7624265208794,1207.1215578541207
5205,2016-05-10,1223.27001953125,1228.550048828125,1221.739990234375,1225.1199951171875,63434000,^TA125.TA,1255.375994873047,25.90793412036643,1225.1366780598958,1256.4928530738468,27.753804524739653,-75.31982383652493,7.096460059354982,1307.1918631137798,1203.560126632314
5206,2016-05-16,1212.510009765625,1213.0899658203125,1206.68994140625,1209.7099609375,57931500,^TA125.TA,1253.5509948730469,27.80378423185042,1209.8299560546875,1251.95166015625,29.22999790736617,-96.06957946661942,6.178688187759917,1309.1585633367476,1197.943426409346
5207,2016-05-17,1216.81005859375,1216.9100341796875,1206.510009765625,1211.5400390625,58313300,^TA125.TA,1251.5194946289062,29.35125878447086,1211.6533610026042,1246.8985682896205,28.62693402556342,-82.07936217349902,8.461807134966534,1310.2220121978478,1192.8169770599645
5208,2016-05-18,1210.02001953125,1221.3599853515625,1208.0799560546875,1220.22998046875,70925200,^TA125.TA,1249.9514953613282,30.173435291532634,1216.556640625,1241.4318992978049,25.932920702460788,-63.94769787845879,21.3277158367778,1310.2983659443935,1189.6046247782629
