Unnamed: 0,Date,Open,High,Low,Close,Volume,Ticker,TP,TP_SMA,MD,CCI,SMA_14,STD_14,RSI,BU,BL,Pos,Strategy,Balance,Actions,Return rate,strategy
104,2010-06-22,1113.9000244140625,1118.5,1094.1800537109375,1095.31005859375,4514380000,^GSPC,1102.6633707682292,1099.3309977213544,15.15280273437502,14.661195490984122,1091.501429966518,22.51562380752055,80.35219395584227,1136.532677581559,1046.4701823514768,0.0,BB_CCI,306.4485480977164,,,BollingerCCIStrategy
105,2010-06-23,1095.5699462890625,1099.6400146484375,1085.31005859375,1092.0400390625,4526150000,^GSPC,1092.3300374348958,1102.3746704101563,11.500395507812504,-58.22775381036252,1090.9461931501116,22.38263506626289,68.68279120045831,1135.7114632826374,1046.180923017586,0.0,BB_CCI,306.4485480977164,,,BollingerCCIStrategy
106,2010-06-24,1090.9300537109375,1090.9300537109375,1071.5999755859375,1073.68994140625,4814830000,^GSPC,1078.739990234375,1102.4666707356769,11.389995117187528,-138.8743966799322,1091.2416672479535,22.17665313315997,50.58139774085444,1135.5949735142738,1046.8883609816337,0.0,BB_CCI,306.4485480977164,,,BollingerCCIStrategy
107,2010-06-25,1075.0999755859375,1083.56005859375,1067.8900146484375,1076.760009765625,5128840000,^GSPC,1076.0700276692708,1101.3746744791663,12.700390625000068,-132.82870612438674,1092.5873849051338,20.459118148168557,42.48142692329885,1133.5056212014708,1051.6691486087968,0.0,BB_CCI,306.4485480977164,,,BollingerCCIStrategy
108,2010-06-28,1077.5,1082.5999755859375,1071.449951171875,1074.5699462890625,3896410000,^GSPC,1076.2066243489585,1099.50966796875,14.938398437500018,-103.99617119728076,1094.0469040643602,18.239255118760543,35.629434914455814,1130.5254143018813,1057.5683938268392,0.0,BB_CCI,306.4485480977164,,,BollingerCCIStrategy
109,2010-06-29,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,6136700000,^GSPC,1049.17333984375,1093.6926717122396,19.18866780598962,-154.67230387785864,1093.1383347284227,20.177942582420023,13.385864685070471,1133.4942198932629,1052.7824495635828,0.0,BB_CCI,306.4485480977164,,,BollingerCCIStrategy
110,2010-06-30,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,5067080000,^GSPC,1035.7066243489585,1085.9140014648438,22.73468017578127,-147.22698751478444,1090.1302373976937,25.161035588936244,5.167805947901599,1140.452308575566,1039.808166219821,0.0,BB_CCI,86579.10184513872,0,-0.09998000000000004,BollingerCCIStrategy
111,2010-07-01,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,6435770000,^GSPC,1023.9533081054688,1076.98833211263,24.76634724934897,-142.76099061144487,1085.6276172456287,30.779244802337438,4.564336409572263,1147.1861068503035,1024.069127640954,1031.0999755859375,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
112,2010-07-02,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,3968500000,^GSPC,1023.8199869791666,1067.6219950358077,27.56694417317709,-105.9288201150725,1080.5535670689171,34.74109562777022,0.2230788426715406,1150.0357583244577,1011.0713758133768,1027.6500244140625,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
113,2010-07-06,1028.0899658203125,1042.5,1018.3499755859376,1028.06005859375,4691240000,^GSPC,1029.6366780598958,1058.8299987792968,26.37201131184896,-73.79874664390752,1075.003093901135,36.30405737421914,5.963632391310242,1147.611208649573,1002.3949791526964,1028.0899658203125,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
114,2010-07-07,1028.5400390625,1060.8900146484375,1028.5400390625,1060.27001953125,4931220000,^GSPC,1049.9000244140625,1053.55366414388,21.82640462239584,-11.159693325665986,1070.4607151576452,35.075304446298944,24.92155685658055,1140.611324050243,1000.3101062650472,1028.5400390625,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
115,2010-07-08,1062.9200439453125,1071.25,1058.239990234375,1070.25,4548460000,^GSPC,1066.5799967447915,1050.9786600748698,18.73639973958335,55.51168451699873,1067.1300005231583,32.84678652828001,38.45737421875207,1132.8235735797186,1001.4364274665984,1062.9200439453125,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
116,2010-07-09,1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,3506570000,^GSPC,1074.739990234375,1050.57866007487,18.256399739583333,88.22962725090753,1064.076902843657,29.635996422661805,48.11522034727617,1123.3488956889807,1004.8049099983334,1070.5,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
117,2010-07-12,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,3426990000,^GSPC,1076.6599934895833,1050.637656656901,18.32719563802085,94.6583694405026,1061.1557137625557,25.71528230077191,50.27996757558777,1112.5862783640996,1009.725149161012,1077.22998046875,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
118,2010-07-13,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,4640460000,^GSPC,1091.816650390625,1052.1986592610676,20.20039876302088,130.7498648725773,1060.3809480212983,24.5033568296349,56.483468197151325,1109.387661680568,1011.3742343620283,1080.6500244140625,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
119,2010-07-14,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,4521050000,^GSPC,1093.9766845703125,1056.678993733724,24.07566935221356,103.2790692571388,1060.498565673828,24.67188367369362,73.45478015809955,1109.8423330212154,1011.1547983264408,1095.6099853515625,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
120,2010-07-15,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,4552470000,^GSPC,1091.8900146484375,1062.297332763672,24.37586669921876,80.93437182471973,1061.4378531319755,25.65067972982757,83.39081602202387,1112.7392125916306,1010.1364936723204,1094.4599609375,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
121,2010-07-16,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,5297350000,^GSPC,1074.0166422526042,1067.3036661783856,19.85559570312501,22.539325687962524,1061.2911827450707,25.566309036949207,77.7359004375818,1112.423800818969,1010.1585646711724,1093.8499755859375,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
122,2010-07-19,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,4089500000,^GSPC,1069.0199788411458,1071.8236653645831,14.43159667968755,-12.951611595333953,1060.777850923084,25.314703553574287,73.76110531433697,1111.4072580302327,1010.1484438159356,1066.8499755859375,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
123,2010-07-20,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,4713280000,^GSPC,1074.7666422526042,1076.3366617838542,9.799339192708317,-10.681125195449953,1062.605943952288,25.3363215650394,73.7417725767686,1113.2785870823668,1011.9333008222092,1064.530029296875,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
124,2010-07-21,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,4747180000,^GSPC,1074.5999755859375,1078.8066569010418,8.252675781249968,-33.98236262281453,1065.384040469215,24.269818851208004,66.47834561238722,1113.923678171631,1016.844402766799,1086.6700439453125,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
125,2010-07-22,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,4826900000,^GSPC,1087.77001953125,1080.9256591796875,8.350146484375,54.64463299631799,1069.942376999628,21.752173754048947,64.83131411516084,1113.446724507726,1026.4380294915302,1072.1400146484375,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
126,2010-07-23,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,4524570000,^GSPC,1098.0900065104167,1083.2606608072915,9.448014322916674,104.63818248846808,1075.247378394717,18.443371642351803,65.86348090411195,1112.134121679421,1038.3606351100136,1092.1700439453125,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
127,2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,4009650000,^GSPC,1110.4400227864585,1086.6386637369792,10.830283203124988,146.511152128268,1081.019045875186,15.476706182001283,70.10075339872014,1111.9724582391889,1050.0656335111837,1102.8900146484375,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
128,2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,4725690000,^GSPC,1114.8566487630208,1088.9426635742188,12.9080118815104,133.8392797004959,1085.6588047572543,15.163408493669538,65.7190764507146,1115.9856217445936,1055.3319877699157,1117.3599853515625,BB_CCI,86579.10184513872,,,BollingerCCIStrategy
129,2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,4002390000,^GSPC,1107.9666748046875,1090.3416625976563,14.307010904947902,82.12762411439282,1088.614996047247,15.192026391830268,58.96602476975889,1118.9990488309074,1058.2309432635864,77.0,BB_CCI,86579.10184513872,OrderType.OPEN_SHORT,,BollingerCCIStrategy
130,2010-07-29,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,4612420000,^GSPC,1103.4166666666667,1091.4943277994794,15.459676106770823,51.41262893584933,1090.663330078125,15.11037318472278,57.161188486442825,1120.8840764475706,1060.4425837086794,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
131,2010-07-30,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,4006450000,^GSPC,1098.6833089192708,1093.9609944661456,13.937472330729202,22.58809603858812,1092.2364240373884,14.680667014021884,68.31501654432627,1121.597758065432,1062.8750900093446,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
132,2010-08-02,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,4144180000,^GSPC,1120.2300211588542,1099.0819986979168,12.300008138020823,114.62335213457484,1094.2659505208337,16.472787287201417,80.52211737794673,1127.2115250952363,1061.3203759464309,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
133,2010-08-03,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,4071820000,^GSPC,1120.8866373697915,1103.6939982096353,11.182002766927075,102.50184764758464,1096.1880900065105,17.94101014180503,79.2639532704151,1132.0701102901205,1060.3060697229005,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
134,2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,4057850000,^GSPC,1125.1499837239585,1108.7489990234376,9.563663736979152,114.32846345349236,1098.5638020833337,19.465432298778182,80.48976350202156,1137.4946666808898,1059.6329374857771,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
135,2010-08-05,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,3685560000,^GSPC,1123.7267252604167,1112.3446695963542,8.625333658854174,87.97383857244414,1102.114522298177,19.17498923871145,75.26827482871829,1140.4645007755998,1063.7645438207542,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
136,2010-08-06,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,3857890000,^GSPC,1117.2900390625,1114.2646728515624,7.310403645833366,27.589595663999823,1105.5623837425596,16.980671778957138,64.27159400511994,1139.523727300474,1071.6010401846454,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
137,2010-08-09,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,3979360000,^GSPC,1125.9800211588542,1115.818672688802,7.670278320312536,88.31794663080885,1109.220482235863,15.265900720166783,62.21571844843425,1139.7522836761966,1078.6886807955295,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
138,2010-08-10,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,3979360000,^GSPC,1119.933349609375,1116.3263427734375,7.782475585937504,30.89853861287286,1112.4585803803943,11.763740099684656,53.89099051616873,1135.9860605797635,1088.931100181025,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
139,2010-08-11,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,4511860000,^GSPC,1098.3033447265625,1115.360009765625,9.13534179687506,-124.47383227556236,1113.210960751488,10.31031278799708,43.95865492142991,1133.8315863274822,1092.590335175494,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
140,2010-08-12,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,4521050000,^GSPC,1082.3399658203125,1113.2523396809895,12.086079915364554,-170.51227018822613,1112.085957845052,12.675201034817892,38.46881635404436,1137.4363599146875,1086.7355557754163,0.0,BB_CCI,172598.61337343464,,,BollingerCCIStrategy
141,2010-08-13,1082.219970703125,1086.25,1079.0,1079.25,3328890000,^GSPC,1081.5,1111.5340087890625,14.49174316406254,-138.16607360041414,1110.0188133603049,15.093447083319036,40.180587327356896,1140.205707526943,1079.8319191936669,0.0,BB_CCI,89241.76796979694,0,0.031335483627800906,BollingerCCIStrategy
142,2010-08-16,1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,3142450000,^GSPC,1077.163330078125,1107.2273396809894,17.92054361979167,-111.84188099316866,1107.3264334542412,17.35633619535879,19.36350379161753,1142.0391058449588,1072.6137610635235,1077.489990234375,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
143,2010-08-17,1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,3968210000,^GSPC,1091.280029296875,1104.266678873698,18.14934488932293,-47.70291400237728,1106.134530203683,17.874217766671734,32.32370886977573,1141.8829657370266,1070.3860946703394,1081.1600341796875,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
144,2010-08-18,1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,3724260000,^GSPC,1093.2300211588542,1101.0746826171876,16.52628092447919,-31.64519790904121,1105.4069126674108,18.197774968787574,30.401163240985383,1141.802462604986,1069.0113627298356,1092.0799560546875,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
145,2010-08-19,1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,4290540000,^GSPC,1079.57666015625,1096.6596761067708,14.97361002604166,-76.05832715384167,1104.042152041481,19.41646065167252,26.431530510819076,1142.8750733448258,1065.2092307381356,1092.43994140625,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
146,2010-08-20,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,3761570000,^GSPC,1070.4099934895833,1091.9716715494792,13.912010091145865,-103.32404839958448,1100.483578636533,20.741584079952283,25.68295676928824,1141.9667467964373,1059.000410476628,1075.6300048828125,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
147,2010-08-23,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,3210950000,^GSPC,1072.0066324869792,1086.5743326822917,11.289882812500014,-86.02215179289125,1096.9921497163318,21.152856918445377,19.779754109789565,1139.297863553223,1054.686435879441,1073.3599853515625,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
148,2010-08-24,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,4436330000,^GSPC,1053.9166666666667,1079.9726643880208,9.3580078125,-185.6235375692509,1091.904055640811,22.3898250088002,17.429196174116257,1136.6837056584116,1047.1244056232106,1063.199951171875,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
149,2010-08-25,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,4360190000,^GSPC,1051.5133056640625,1075.293660481771,10.665608723958304,-148.64196023673952,1086.745954241071,22.80890796341648,21.510034190575453,1132.3637701679042,1041.1281383142384,1048.97998046875,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
150,2010-08-26,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,3646710000,^GSPC,1051.3566487630208,1072.1953287760418,12.354679361979176,-112.44689509925516,1082.0364263625372,22.823989331715527,26.63751492666465,1127.6844050259683,1036.388447699106,1056.280029296875,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
151,2010-08-27,1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,4102460000,^GSPC,1056.4999593098958,1069.6953247070312,13.098943684895811,-67.1574019735694,1077.0735648018974,19.90052193925537,32.29792905699179,1116.874608680408,1037.2725209233868,1049.27001953125,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
152,2010-08-30,1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,2917990000,^GSPC,1054.0367024739585,1067.3826619466147,13.918005371093772,-63.92659061321426,1072.3666614350818,16.483014046685195,33.17816535571042,1105.3326895284522,1039.4006333417117,1062.9000244140625,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
153,2010-08-31,1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,4038770000,^GSPC,1048.4499918619792,1063.099658203125,12.564934895833357,-77.7277742256283,1068.80570765904,15.820475620091662,14.432740270281329,1100.4466588992234,1037.1647564188568,1046.8800048828125,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
154,2010-09-01,1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,4396880000,^GSPC,1070.4366861979167,1060.8203247070312,9.829734700520794,65.2195390405674,1067.9554734002977,15.350019308153392,35.79794750983835,1098.6555120166045,1037.255434783991,1049.719970703125,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
155,2010-09-02,1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,3704210000,^GSPC,1086.8633219401042,1061.5489908854163,10.704134114583326,157.66077407543847,1068.3385678245909,15.775097421988912,54.388503242420136,1099.8887626685687,1036.788372980613,1080.6600341796875,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
156,2010-09-03,1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,3534500000,^GSPC,1101.0733235677085,1064.6153238932293,14.383733723958334,168.97791340391,1070.0464245024182,17.948539785119564,67.40983679274314,1105.943504072657,1034.149344932179,1093.6099853515625,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
157,2010-09-07,1102.5999755859375,1102.5999755859375,1091.1500244140625,1091.8399658203125,3107380000,^GSPC,1095.1966552734375,1066.934326171875,17.166536458333393,109.75745037507832,1070.326183500744,18.331401115913263,62.55642390946088,1106.9889857325709,1033.6633812689174,1102.5999755859375,BB_CCI,89241.76796979694,,,BollingerCCIStrategy
